1604573400,14575.0,14592.72,14575.0,14592.72,0.19007537,8
1604573700,14610.99,14619.45,14610.99,14619.44,0.3079,4
1604574000,14663.82,14663.82,14663.82,14663.82,0.03,1
1604574300,14634.61,14634.61,14634.61,14634.61,0.00353926,1
1604574600,14610.92,14610.92,14608.65,14608.65,0.03211282,2
1604574900,14611.27,14611.3,14611.27,14611.27,0.78904348,7
1604575200,14575.53,14575.53,14567.73,14567.73,0.08557536,4
1604575800,14608.63,14644.17,14608.63,14644.17,0.07174356,2
1604576100,14612.32,14612.32,14612.31,14612.31,0.02589614,2
1604576700,14657.55,14657.55,14657.55,14657.55,0.00318572,1
1604577000,14682.6,14701.0,14682.6,14701.0,0.96431878,15
1604577300,14727.88,14727.88,14727.88,14727.88,0.02814504,2
1604577900,14697.69,14697.69,14697.69,14697.69,0.00315755,1
1604578200,14682.9,14682.9,14654.24,14664.58,0.12008528,5
1604579100,14773.04,14784.76,14773.04,14784.76,0.07825442,3
1604579700,14800.0,14800.0,14800.0,14800.0,0.0098,1
1604580000,14838.08,14864.02,14838.08,14864.02,0.07794508,3
1604580300,14873.1,14903.9,14873.1,14903.9,1.3224,7
1604580900,14925.0,14925.0,14925.0,14925.0,0.0340871,1
1604581800,14949.99,14950.0,14949.99,14950.0,0.53925274,2
1604582100,14937.1,14937.11,14900.0,14900.0,0.83041271,9
1604582400,14950.0,14955.58,14950.0,14955.58,0.56539819,14
1604583000,14906.34,14906.34,14892.61,14900.0,0.49599334,10
1604583300,14900.0,14903.5,14900.0,14901.16,0.38563468,13
1604583900,14836.6,14845.6,14799.08,14799.08,2.52658405,10
1604584200,14794.8,14794.8,14794.8,14794.8,0.11489,2
1604584500,14845.05,14859.52,14845.05,14850.5,0.16835925,5
1604585700,14899.66,14913.74,14899.66,14913.74,0.42321465,9
1604586000,14935.09,14935.09,14926.52,14926.52,0.15201948,4
1604586300,14924.56,14924.56,14881.85,14881.85,0.07223277,4
1604586900,14830.06,14863.88,14763.76,14863.88,3.2758365,21
1604589300,14955.58,14955.58,14955.58,14955.58,0.05498994,2
1604589900,14938.44,14958.05,14928.07,14928.07,2.77358279,14
1604590800,14973.41,14973.42,14958.81,14958.81,0.0550092,4
1604591100,14974.75,15000.0,14974.75,15000.0,1.09432491,7
1604591400,15004.89,15047.7,15004.89,15047.7,0.16312877,10
1604591700,15099.99,15100.0,15099.7,15099.7,1.05353927,13
1604592000,15140.37,15278.61,15133.66,15278.61,0.54701606,19
1604592300,15247.34,15267.82,15196.35,15231.1,1.41782308,21
1604592600,15222.4,15222.4,15222.4,15222.4,0.00925,2
1604592900,15275.47,15275.47,15265.47,15265.53,0.2296122,8
1604593200,15192.0,15192.0,15192.0,15192.0,0.05632881,1
1604593500,15242.12,15242.12,15242.12,15242.12,0.0054,2
1604593800,15250.61,15270.8,15246.63,15246.63,0.7666465,8
1604594400,15214.77,15214.77,15169.81,15169.82,1.85084858,16
1604594700,15187.99,15203.83,15187.99,15203.82,2.4432,19
1604595000,15220.76,15220.76,15220.76,15220.76,0.0345,1
1604595900,15200.0,15200.0,15200.0,15200.0,0.00833803,1
1604596200,15200.01,15200.01,15200.0,15200.0,0.14713557,2
1604597400,15092.37,15092.37,14823.46,14908.17,3.15433474,40
1604597700,14898.68,15033.6,14877.55,15033.6,0.76958539,11
1604598000,15006.67,15090.47,15006.66,15090.47,0.54524232,8
1604598300,15140.37,15140.37,15140.37,15140.37,0.05431877,1
1604599500,14999.99,14999.99,14977.27,14977.27,0.09331877,5
1604601000,14921.74,14921.74,14921.74,14921.74,0.00353927,1
1604601600,14911.18,14911.18,14908.17,14908.17,0.07812564,3
1604602500,14941.89,14942.0,14941.89,14942.0,0.17127405,5
1604603700,15047.7,15047.7,15047.7,15047.7,0.05465332,1
1604605500,15083.44,15083.45,15083.44,15083.45,0.01353724,2
1604606100,15112.96,15112.97,15108.28,15108.28,0.05137301,5
1604606400,15140.37,15150.0,15140.37,15150.0,1.05431877,5
1604607300,15102.91,15102.91,15102.91,15102.91,0.078,1
1604608500,15067.44,15067.47,15067.44,15067.47,0.043,2
1604609700,15107.99,15107.99,15107.99,15107.99,0.00107608,1
