1618462800,63091.14,63091.14,63091.14,63091.14,0.01042953,1
1618463100,63043.08,63043.08,62975.0,63016.78,0.05212525,5
1618463400,63037.55,63037.55,63037.51,63037.51,0.0348,2
1618463700,63037.3,63037.3,62789.26,62789.26,0.02956318,4
1618464000,62884.32,62884.32,62777.75,62777.75,0.01453648,3
1618464300,62766.82,62766.82,62766.82,62766.82,0.00121637,1
1618464600,62820.0,62820.0,62820.0,62820.0,0.23214449,11
1618465800,63162.25,63162.25,63162.25,63162.25,0.00121637,1
1618466400,63273.71,63273.71,63205.84,63205.84,0.00402641,2
1618467300,63291.57,63332.03,63291.57,63332.03,0.0032931,2
1618467600,63230.92,63230.92,63230.92,63230.92,0.00610746,1
1618468200,63037.01,63051.78,62950.0,62950.0,1.01868558,12
1618468500,62984.78,63053.59,62984.78,63053.59,1.55607988,14
1618468800,62956.18,62956.18,62856.93,62856.93,0.46428198,6
1618469100,63010.51,63010.51,63010.51,63010.51,0.00527305,1
1618469400,62963.78,62963.78,62963.78,62963.78,0.00154,1
1618470000,62970.24,63019.25,62970.24,63019.25,0.04765645,3
1618470600,63069.92,63203.74,63069.92,63203.74,0.15659347,6
1618470900,63062.64,63062.64,63062.64,63062.64,0.04210677,1
1618471200,62937.09,62937.09,62857.47,62857.47,0.21174518,6
1618471500,62810.71,62964.26,62810.71,62964.26,0.06333053,6
1618472400,62907.17,62907.17,62810.67,62867.9,0.12036034,7
1618472700,62856.98,62856.98,62856.98,62856.98,0.0071,2
1618473000,62908.98,62908.98,62908.98,62908.98,0.00793285,1
1618473900,62880.12,62880.12,62874.49,62874.49,0.02133607,3
1618474500,62766.82,62766.82,62500.0,62653.63,4.33990237,33
1618474800,62738.41,62738.41,62600.5,62600.5,0.15,4
1618475100,62723.12,62723.12,62606.59,62606.59,0.0267248,2
1618475400,62743.43,62743.43,62743.43,62743.43,0.00030025,1
1618475700,62638.4,62638.4,62638.4,62638.4,0.21914645,3
1618476300,62761.3,62805.09,62761.3,62805.09,0.11772437,3
1618476600,62678.35,62678.35,62678.35,62678.35,0.0053721,1
1618477200,62664.29,62698.17,62664.29,62698.17,0.00164231,2
1618477500,62497.12,62497.12,62497.12,62497.12,0.00033,1
1618477800,62574.42,62574.42,62550.0,62550.0,0.00160017,3
1618478100,62660.93,62726.78,62660.93,62726.78,0.0215494,3
1618478400,62703.93,62713.02,62669.46,62669.46,0.14817157,14
1618478700,62669.46,62669.46,62624.82,62635.31,0.02022046,4
1618479000,62675.16,62675.16,62675.16,62675.16,0.05272916,1
1618479600,62738.39,62738.39,62676.06,62676.06,0.00211219,2
1618480200,62550.0,62616.1,62550.0,62616.1,0.84360787,13
1618480500,62550.0,62587.89,62550.0,62580.34,0.05910843,3
1618480800,62580.34,62616.32,62550.2,62616.32,0.12378,6
1618481400,62596.04,62596.04,62596.04,62596.04,0.00801134,1
1618481700,62550.0,62550.0,62500.0,62500.0,0.00227724,3
1618482000,62500.0,62500.0,62337.65,62337.65,0.04023909,4
1618482600,62317.22,62317.22,62317.22,62317.22,0.02698299,1
1618483200,62384.26,62384.27,62384.26,62384.26,0.0015,3
1618483800,62285.48,62285.48,62285.48,62285.48,0.0220036,1
1618484100,62346.64,62346.64,62142.73,62142.73,0.00260688,3
1618484400,62167.57,62167.57,62167.57,62167.57,0.00073768,1
1618484700,62110.52,62143.12,62034.43,62034.43,0.14055382,7
1618485000,62223.55,62223.55,62092.14,62092.14,0.1004099,2
1618485300,62257.77,62257.77,62257.77,62257.77,0.0017,1
1618485900,62304.46,62317.66,62304.46,62317.66,0.31,5
1618486500,62313.91,62313.91,62313.91,62313.91,0.03,1
1618487100,62302.03,62302.03,62302.03,62302.03,0.00873385,3
1618487400,62429.63,62429.98,62429.63,62429.98,0.1,3
1618487700,62431.43,62431.43,62399.3,62399.3,0.00888049,2
1618488000,62383.6,62402.36,62383.6,62402.36,0.00075796,2
1618488600,62543.46,62574.07,62543.46,62574.07,0.00144996,2
1618488900,62592.31,62592.31,62592.31,62592.31,0.00314843,1
1618489200,62560.82,62588.13,62560.82,62578.73,0.0214061,3
1618489500,62581.19,62581.19,62560.49,62568.35,0.18494303,7
1618490100,62639.87,62676.46,62613.63,62621.31,0.01683028,4
1618490400,62620.91,62639.37,62620.91,62639.37,0.01786289,3
1618490700,62667.08,62696.94,62667.08,62670.36,0.01096665,4
1618491000,62612.69,62612.7,62438.2,62438.2,0.49720429,11
1618491600,62628.36,62628.37,62628.36,62628.37,0.053,4
1618491900,62699.23,62832.98,62690.17,62690.17,0.13442273,11
1618492200,62661.06,62661.06,62661.06,62661.06,0.00038159,2
1618492500,62737.44,62737.44,62737.44,62737.44,0.00083207,5
1618492800,62899.0,62899.0,62898.99,62898.99,0.19079829,4
1618493400,62899.0,62965.57,62899.0,62965.57,0.00982744,6
1618493700,63000.0,63000.0,63000.0,63000.0,0.008,1
1618494000,62899.02,62899.02,62899.02,62899.02,0.00926612,3
1618494900,62913.94,62928.88,62913.94,62928.88,0.00152042,3
1618495200,62928.87,62928.88,62928.87,62928.88,0.00481385,5
1618495500,62899.0,62899.0,62728.83,62728.83,0.01754266,11
1618495800,62801.16,62801.16,62730.09,62763.65,0.01163856,6
1618496100,62934.93,62934.93,62934.93,62934.93,0.00029848,1
1618496400,62800.0,62800.0,62800.0,62800.0,0.00116197,1
1618496700,62792.23,62888.5,62792.23,62888.5,0.98282631,12
1618497000,62956.93,62956.93,62956.84,62956.85,0.11750455,4
1618497900,62619.61,62619.61,62518.4,62518.4,1,9
1618498200,62634.63,62634.63,62471.5,62471.5,1.00045337,8
1618498500,62522.13,62706.48,62422.9,62706.48,0.50193549,8
1618499400,62666.0,62722.25,62666.0,62722.25,0.12038406,2
1618500000,62665.08,62665.08,62407.2,62424.8,0.06632827,9
1618500300,62535.66,62535.66,62193.3,62399.5,16.2394353,96
1618500600,62254.09,62486.8,61967.4,62477.39,2.24324324,43
1618500900,62475.7,62475.7,62306.64,62456.87,0.2888634,14
1618501200,62476.6,62486.8,62471.12,62486.8,0.25369102,12
1618501500,62532.9,62532.9,62532.9,62532.9,0.07995752,1
1618501800,62652.4,62666.8,62558.28,62666.8,0.31493185,8
1618502100,62699.1,62699.3,62699.1,62699.3,0.06671101,3
1618502400,62699.3,62844.8,62574.07,62677.4,0.07342702,10
1618502700,62541.1,62908.5,62541.09,62908.5,0.05573466,9
1618503000,62923.9,62936.2,62902.2,62936.1,0.12554167,7
1618503300,62813.6,62813.6,62813.5,62813.5,0.19125231,12
1618503600,62796.78,62796.78,62783.1,62783.1,0.00953123,2
1618504200,62676.6,62676.6,62588.0,62588.0,0.0110473,3
1618504500,62524.85,62619.0,62524.85,62619.0,0.05137293,5
1618505400,62728.5,62743.2,62728.5,62729.37,0.01635169,3
1618505700,62763.6,62763.6,62730.4,62748.1,0.00248038,3
1618506000,62529.75,62676.5,62529.75,62550.3,0.12577118,6
1618506300,62608.55,62608.55,62455.0,62455.0,0.367817,3
1618506600,62570.26,62570.26,62492.3,62492.3,0.05739568,4
1618506900,62536.6,62554.25,62468.66,62504.2,0.10377975,6
1618507200,62424.38,62424.38,62424.38,62424.38,0.00069,1
1618507800,62549.49,62549.49,62549.49,62549.49,0.07796643,1
1618508100,62431.47,62488.34,62431.47,62488.34,0.0454337,2
1618508400,62438.4,62493.18,62376.17,62376.17,0.03929193,7
1618508700,62427.33,62427.33,62427.32,62427.32,0.1,3
1618509300,62512.2,62512.2,62512.2,62512.2,0.0005,1
1618509600,62623.34,62623.34,62623.34,62623.34,0.001,1
1618509900,62566.0,62566.0,62566.0,62566.0,0.001,1
1618510200,62603.3,62603.3,62436.68,62436.68,0.03683835,3
1618510500,62455.71,62634.19,62455.71,62634.19,0.00047835,2
1618510800,62634.2,62651.4,62634.2,62651.4,0.09769219,7
1618511100,62661.8,62663.38,62569.63,62662.1,0.02324503,4
1618511400,62467.29,62661.69,62467.29,62558.77,0.01581806,4
1618511700,62729.8,62769.52,62729.8,62769.52,0.00145695,2
1618512000,62872.9,62872.9,62703.05,62703.05,0.06480102,6
1618512600,62808.2,62808.2,62808.2,62808.2,0.00031731,1
1618512900,62786.58,62786.58,62654.03,62654.03,0.02883178,4
1618513500,62950.87,62950.87,62950.87,62950.87,0.00362435,1
1618513800,62680.85,62680.85,62680.85,62680.85,0.02087,1
1618514100,62897.09,62923.8,62791.47,62801.43,0.02623385,5
1618514400,62965.57,63127.49,62965.57,63006.1,2.00878192,26
1618514700,63006.1,63166.2,63006.1,63166.2,0.24818704,8
1618515000,63207.77,63207.77,63207.77,63207.77,0.00892883,3
1618515300,63256.85,63256.85,63256.85,63256.85,0.0002,1
1618515900,63359.53,63455.93,63359.53,63455.93,0.04066994,2
1618516200,63456.01,63557.42,63437.56,63513.45,0.09210276,10
1618516500,63557.43,63560.0,63337.66,63337.66,0.03180456,5
1618517400,63430.6,63453.94,63369.63,63369.63,0.10489648,11
1618517700,63197.5,63435.08,63197.5,63435.08,0.15871564,12
1618518000,63464.44,63584.47,63435.09,63473.32,0.14045889,18
1618518300,63450.0,63450.0,63450.0,63450.0,0.00912306,3
1618518600,63628.31,63628.32,63450.0,63450.0,0.50339227,14
1618519200,63240.42,63240.42,63240.42,63240.42,0.00045336,2
1618519500,63160.0,63160.0,63160.0,63160.0,0.01156984,3
1618520100,63241.61,63242.2,63239.36,63239.36,0.00623,3
1618520400,63289.1,63340.3,63289.1,63337.7,0.04900284,11
1618520700,63371.63,63371.63,63371.63,63371.63,0.016,1
1618521300,63542.16,63542.16,63542.16,63542.16,0.00120794,1
1618521600,63201.2,63384.96,63201.2,63384.96,0.016,2
1618522500,63534.04,63553.56,63437.53,63553.56,0.17555441,3
1618522800,63666.9,63755.94,63666.9,63755.94,0.00626572,2
1618523100,63646.81,63646.81,63646.81,63646.81,0.35044497,1
1618524900,63625.71,63625.71,63459.49,63469.58,0.01946008,4
1618525200,63356.8,63356.8,63356.8,63356.8,0.00120504,1
1618525500,63229.52,63229.52,63229.52,63229.52,0.01328219,3
1618525800,63527.5,63527.5,63484.38,63484.38,0.00070732,3
1618526400,63463.23,63463.23,63463.23,63463.23,0.063,2
1618526700,63361.44,63361.44,63361.44,63361.44,0.0008,1
1618527300,63168.55,63391.78,63168.55,63391.78,0.00588239,2
1618527600,63358.44,63358.44,63159.56,63334.44,0.04158386,4
1618527900,63350.44,63350.44,63350.44,63350.44,0.00109935,1
1618528800,63159.53,63159.53,63121.98,63155.27,0.00360446,4
1618529100,63254.9,63254.9,63254.9,63254.9,0.00140178,1
1618529400,63158.21,63158.21,63158.21,63158.21,0.1105745,4
1618529700,63179.41,63179.41,62981.1,62981.1,1.22207,17
1618530300,63159.01,63159.01,63047.7,63047.7,1.3,13
1618530600,63175.6,63175.6,63175.6,63175.6,0.00318436,1
1618531200,63387.65,63387.65,63169.51,63169.51,0.253,7
1618531800,63213.23,63213.23,63213.23,63213.23,0.0046757,1
1618532400,63433.71,63433.8,63433.71,63433.8,0.05961896,2
1618532700,63446.39,63446.39,63185.21,63395.39,0.37247605,13
1618533000,63497.19,63497.19,63497.19,63497.19,0.0707225,1
1618533900,63557.43,63557.43,63557.43,63557.43,0.0012088,1
1618534200,63470.07,63470.07,63470.07,63470.07,0.0019755,1
1618534500,63500.39,63500.39,63500.39,63500.39,0.047,1
1618534800,63500.0,63500.0,63500.0,63500.0,0.01808131,1
1618535100,63473.83,63473.83,63327.3,63327.3,0.44472491,5
1618535400,63425.71,63425.71,63425.71,63425.71,0.0157,1
1618535700,63421.3,63421.3,63421.3,63421.3,0.00019987,1
1618536300,63350.18,63350.18,63350.18,63350.18,0.00136899,1
1618536600,63328.48,63328.48,63159.53,63159.53,0.41052846,4
1618536900,63100.0,63100.0,62921.82,62921.82,1.09830436,14
1618537200,62947.19,62947.19,62947.19,62947.19,0.00305084,1
1618537500,62969.22,62969.22,62838.51,62838.51,0.04290935,3
1618537800,62879.65,63053.5,62813.0,63053.5,0.7214413,14
